tweet_id,timestamp,name,dog_stage,dog_gender,prediction_result,Is_Dog,confidence_level,source,text,rating_numerator,rating_denominator,in_reply_to_status_id,in_reply_to_user_id,favorite_count,retweet_count,jpg_url,expanded_urls
670755717859713024,2015-11-29 00:06:39,Gin,,NaN,keeshond,True,0.994065,Twitter for iPhone,Say hello to Gin & Tonic. They're having a staring contest. Very very intense. 9/10 for both https://t.co/F6bI9dF16E,9.0,10,nan,nan,466,120,https://pbs.twimg.com/media/CU8AwZ_UsAA-Lbu.jpg,https://twitter.com/dog_rates/status/670755717859713024/photo/1
670733412878163972,2015-11-28 22:38:01,Jerry,,male,dhole,False,0.350416,Twitter for iPhone,This is Jerry. He's a great listener. Low maintenance. Hard to get leash on tho. 8/10 still good dog https://t.co/NsDIt8Z80Z,8.0,10,nan,nan,1000,539,https://pbs.twimg.com/media/CU7seitWwAArlVy.jpg,https://twitter.com/dog_rates/status/670733412878163972/photo/1
670727704916926465,2015-11-28 22:15:21,Jeffrie,,male,wood_rabbit,False,0.368562,Twitter for iPhone,This is Jeffrie. He's a handheld pup. Excellent ears. Super fluffy. 10/10 overall topnotch canine https://t.co/SWnrQAFOtt,10.0,10,nan,nan,866,392,https://pbs.twimg.com/media/CU7nSZEW4AA6r5u.jpg,https://twitter.com/dog_rates/status/670727704916926465/photo/1
670717338665226240,2015-11-28 21:34:09,,,NaN,Pomeranian,True,0.368161,Twitter for iPhone,*screams for a little bit and then crumples to the floor shaking* 12/10 https://t.co/W2MCt9pTed,12.0,10,nan,nan,1271,528,https://pbs.twimg.com/media/CU7d2vKUcAAFZyI.jpg,https://twitter.com/dog_rates/status/670717338665226240/photo/1
670704688707301377,2015-11-28 20:43:53,Danny,,male,Norwich_terrier,True,0.419838,Twitter for iPhone,Meet Danny. He's too good to look at the road when he's driving. Absolute menace. 6/10 completely irresponsible https://t.co/I1lMUy1FqH,6.0,10,nan,nan,790,392,https://pbs.twimg.com/media/CU7SW39WwAAL8Rw.jpg,https://twitter.com/dog_rates/status/670704688707301377/photo/1
670691627984359425,2015-11-28 19:51:59,Ester,,male,Shetland_sheepdog,True,0.07112439999999999,Twitter for iPhone,This is Ester. He has a cocaine problem. This is an intervention Ester. We all care about you. 8/10 https://t.co/eCVj2xT59V,8.0,10,nan,nan,610,256,https://pbs.twimg.com/media/CU7GehOUYAA9nn-.jpg,https://twitter.com/dog_rates/status/670691627984359425/photo/1
670679630144274432,2015-11-28 19:04:19,Pluto,,male,Ibizan_hound,True,0.34273400000000004,Twitter for iPhone,This is Pluto. He's holding little waddling dog hostage. Little waddling dog very desperate at this point sos. 8/10 https://t.co/HMcD9SLOAN,8.0,10,nan,nan,779,308,https://pbs.twimg.com/media/CU67jGSUkAAk_1Y.jpg,https://twitter.com/dog_rates/status/670679630144274432/photo/1
670676092097810432,2015-11-28 18:50:15,Bloo,,male,Dandie_Dinmont,True,0.6761020000000001,Twitter for iPhone,This is Bloo. He's a Westminster Cîroc. Doesn't think Bart deserves legs. Nice flowers. 8/10 https://t.co/IAc1QCczMc,8.0,10,nan,nan,261,45,https://pbs.twimg.com/media/CU64WOlWcAA37TV.jpg,https://twitter.com/dog_rates/status/670676092097810432/photo/1
670668383499735048,2015-11-28 18:19:37,Phineas,,male,banana,False,0.107317,Twitter for iPhone,This is Phineas. He's a magical dog. Only appears through the hole of a donut. 10/10 mysterious pup https://t.co/NECxEHN5YU,10.0,10,nan,nan,11187,5367,https://pbs.twimg.com/media/CU6xVkbWsAAeHeU.jpg,https://twitter.com/dog_rates/status/670668383499735048/photo/1
670474236058800128,2015-11-28 05:28:09,,,NaN,wool,False,0.070076,Twitter for iPhone,Honor to rate this dog. Great teeth. Nice horns. Unbelievable posture. Fun to pet. Big enough to ride. 10/10 rad dog https://t.co/7JMAHdJ6A4,10.0,10,nan,nan,1593,813,https://pbs.twimg.com/media/CU4AwqQWUAAEgE2.jpg,https://twitter.com/dog_rates/status/670474236058800128/photo/1
670468609693655041,2015-11-28 05:05:47,Edd,,male,minivan,False,0.730152,Twitter for iPhone,This is Edd. He's a Czechoslovakian Googolplex Merlot. Ready for Christmas. Take that Starbucks. Very poised. 10/10 https://t.co/dupWSIpSrG,10.0,10,nan,nan,364,89,https://pbs.twimg.com/media/CU37pEoWUAAitje.jpg,https://twitter.com/dog_rates/status/670468609693655041/photo/1
670465786746662913,2015-11-28 04:54:34,,,NaN,axolotl,False,0.611558,Twitter for iPhone,Silly dog here. Wearing bunny ears. Nice long tail. Unique paws. Not crazy soft but will do. Extremely agile. 7/10 https://t.co/2BnCLtJMxD,7.0,10,nan,nan,1012,588,https://pbs.twimg.com/media/CU35E7VWEAAKYBy.jpg,https://twitter.com/dog_rates/status/670465786746662913/photo/1
670452855871037440,2015-11-28 04:03:11,,,NaN,Arctic_fox,False,0.188174,Twitter for iPhone,This dog can't see its haters. 11/10 https://t.co/35BcGFdEAK,11.0,10,nan,nan,570,220,https://pbs.twimg.com/media/CU3tUC4WEAAoZby.jpg,https://twitter.com/dog_rates/status/670452855871037440/photo/1
670449342516494336,2015-11-28 03:49:14,,,NaN,peacock,False,0.999924,Twitter for iPhone,Vibrant dog here. Fabulous tail. Only 2 legs tho. Has wings but can barely fly (lame). Rather elusive. 5/10 okay pup https://t.co/cixC0M3P1e,5.0,10,nan,nan,1236,715,https://pbs.twimg.com/media/CU3qHNTWsAApGr0.jpg,https://twitter.com/dog_rates/status/670449342516494336/photo/1
670444955656130560,2015-11-28 03:31:48,Paull,,male,English_springer,True,0.403698,Twitter for iPhone,This is Paull. He just stubbed his toe. 10/10 deep breaths Paull https://t.co/J5Mqn8VeYq,10.0,10,nan,nan,6992,2099,https://pbs.twimg.com/media/CU3mITUWIAAfyQS.jpg,https://twitter.com/dog_rates/status/670444955656130560/photo/1
670442337873600512,2015-11-28 03:21:24,Koda,,male,Sussex_spaniel,True,0.403552,Twitter for iPhone,Meet Koda. He's large. Looks very soft. Great bangs. Powerful owner. 11/10 would pet the hell out of https://t.co/mzPoS9wCqp,11.0,10,nan,nan,676,207,https://pbs.twimg.com/media/CU3jwAYWwAAhdAv.jpg,https://twitter.com/dog_rates/status/670442337873600512/photo/1
670435821946826752,2015-11-28 02:55:30,,,NaN,sorrel,False,0.46037,Twitter for iPhone,Two unbelievably athletic dogs here. Great form. Perfect execution. 10/10 for both https://t.co/sQuKwSKtDE,10.0,10,nan,nan,1095,558,https://pbs.twimg.com/media/CU3d0azWUAA38FD.jpg,https://twitter.com/dog_rates/status/670435821946826752/photo/1
670434127938719744,2015-11-28 02:48:46,Hank,,NaN,jack-o'-lantern,False,0.91914,Twitter for iPhone,Meet Hank and Sully. Hank is very proud of the pumpkin they found and Sully doesn't give a shit. 11/10 and 8/10 https://t.co/cwoP1ftbrj,8.0,10,nan,nan,1467,688,https://pbs.twimg.com/media/CU3cSG8W4AIAePH.jpg,https://twitter.com/dog_rates/status/670434127938719744/photo/1
670433248821026816,2015-11-28 02:45:17,Sam,,male,window_shade,False,0.583427,Twitter for iPhone,This is Sam. He's trying to escape the inordinate monotony of conforming to everyday status quo. 10/10 https://t.co/PXnCdz8qzK,10.0,10,nan,nan,335,121,https://pbs.twimg.com/media/CU3be0SWEAEqb7I.jpg,https://twitter.com/dog_rates/status/670433248821026816/photo/1
670428280563085312,2015-11-28 02:25:32,Willy,,male,chow,True,0.335269,Twitter for iPhone,This is Willy. He's millennial af. 11/10 https://t.co/Fm1SvVLsad,11.0,10,nan,nan,1451,675,https://pbs.twimg.com/media/CU3W9ELWEAEdUA0.jpg,https://twitter.com/dog_rates/status/670428280563085312/photo/1
670427002554466305,2015-11-28 02:20:27,Spork,,NaN,seat_belt,False,0.952258,Twitter for iPhone,This is a Deciduous Trimester mix named Spork. Only 1 ear works. No seat belt. Incredibly reckless. 9/10 still cute https://t.co/CtuJoLHiDo,9.0,10,nan,nan,539,174,https://pbs.twimg.com/media/CU3VzVwWwAAAsst.jpg,https://twitter.com/dog_rates/status/670427002554466305/photo/1
670421925039075328,2015-11-28 02:00:17,Herb,,NaN,Chihuahua,True,0.275793,Twitter for iPhone,Meet Herb. 12/10 https://t.co/tLRyYvCci3,12.0,10,nan,nan,1367,682,https://pbs.twimg.com/media/CU3RLqfW4AE0pbA.jpg,https://twitter.com/dog_rates/status/670421925039075328/photo/1
670420569653809152,2015-11-28 01:54:54,Damon,,male,bow_tie,False,0.268759,Twitter for iPhone,This is Damon. The newest presidential candidate for 2016. 10/10 he gets my vote https://t.co/Z5nqlfjYJi,10.0,10,nan,nan,656,332,https://pbs.twimg.com/media/CU3P82RWEAAIVrE.jpg,https://twitter.com/dog_rates/status/670420569653809152/photo/1
670417414769758208,2015-11-28 01:42:22,,,NaN,sea_urchin,False,0.493257,Twitter for iPhone,Sharp dog here. Introverted. Loves purple. Not fun to pet. Hurts to cuddle with. 6/10 still good dog tho https://t.co/Dfv2YaHPMn,6.0,10,nan,nan,591,341,https://pbs.twimg.com/media/CU3NE8EWUAEVdPD.jpg,https://twitter.com/dog_rates/status/670417414769758208/photo/1
670411370698022913,2015-11-28 01:18:21,Scooter,,male,Maltese_dog,True,0.584397,Twitter for iPhone,Meet Scooter. He's ready for his first day of middle school. Remarkable tongue. 12/10 https://t.co/1DJfHmfBQN,12.0,10,nan,nan,2129,962,https://pbs.twimg.com/media/CU3HlZtW4AAezbt.jpg,https://twitter.com/dog_rates/status/670411370698022913/photo/1
670408998013820928,2015-11-28 01:08:55,Peanut,,male,ping-pong_ball,False,0.999945,Twitter for iPhone,This is Peanut. He was the World Table Tennis Champion back in 2003. Now he just does it for recreation. 10/10 https://t.co/LXVEHo9JMY,10.0,10,nan,nan,583,238,https://pbs.twimg.com/media/CU3FbQgVAAACdCQ.jpg,https://twitter.com/dog_rates/status/670408998013820928/photo/1
670403879788544000,2015-11-28 00:48:35,Nigel,,male,pug,True,0.8022229999999999,Twitter for iPhone,This is Nigel. He accidentally popped his ball after dunking so hard the backboard shattered. 10/10 great great pup https://t.co/vSd1TWFK1I,10.0,10,nan,nan,450,169,https://pbs.twimg.com/media/CU3AxW1WoAA3_35.jpg,https://twitter.com/dog_rates/status/670403879788544000/photo/1
670385711116361728,2015-11-27 23:36:23,Larry,,male,whippet,True,0.178027,Twitter for iPhone,Meet Larry. He's a Panoramic Benzoate. Can shoot lasers out of his eyes. Very neat. Stuck in that position tho. 8/10 https://t.co/MAZx8MPF0S,8.0,10,nan,nan,582,227,https://pbs.twimg.com/media/CU2wPyWWUAAb1MJ.jpg,https://twitter.com/dog_rates/status/670385711116361728/photo/1
670374371102445568,2015-11-27 22:51:19,Daisy,,female,English_springer,True,0.974936,Twitter for iPhone,Meet Daisy. She's rebellious. Full of teen angst. Thought her food should be evenly dispersed around the room. 12/10 https://t.co/8yzgYzP94K,12.0,10,nan,nan,768,286,https://pbs.twimg.com/media/CU2l7yvXAAUyYIJ.jpg,https://twitter.com/dog_rates/status/670374371102445568/photo/1
670361874861563904,2015-11-27 22:01:40,Cherokee,,NaN,platypus,False,0.974075,Twitter for iPhone,This is a Rich Mahogany Seltzer named Cherokee. Just got destroyed by a snowball. Isn't very happy about it. 9/10 https://t.co/98ZBi6o4dj,9.0,10,nan,nan,340,71,https://pbs.twimg.com/media/CU2akCQWsAIbaOV.jpg,https://twitter.com/dog_rates/status/670361874861563904/photo/1
670338931251150849,2015-11-27 20:30:30,Butters,,male,cairn,True,0.245033,Twitter for iPhone,This is Butters. He's not ready for Thanksgiving to be over. 10/10 poor Butters https://t.co/iTc578yDmY,10.0,10,nan,nan,445,118,https://pbs.twimg.com/media/CU2FsRnVAAA3TEg.jpg,https://twitter.com/dog_rates/status/670338931251150849/photo/1
670319130621435904,2015-11-27 19:11:49,,,NaN,Irish_terrier,True,0.254856,Twitter for iPhone,"AT DAWN...
WE RIDE

11/10 https://t.co/QnfO7HEQGA",11.0,10,nan,nan,4015,1307,https://pbs.twimg.com/media/CU1zsMSUAAAS0qW.jpg,https://twitter.com/dog_rates/status/670319130621435904/photo/1
670303360680108032,2015-11-27 18:09:09,Hemry,,male,Shetland_sheepdog,True,0.380278,Twitter for iPhone,This is a Speckled Cauliflower Yosemite named Hemry. He's terrified of intruder dog. Not one bit comfortable. 9/10 https://t.co/yV3Qgjh8iN,9.0,10,nan,nan,443,143,https://pbs.twimg.com/media/CU1lWFaVAAAl0HG.jpg,https://twitter.com/dog_rates/status/670303360680108032/photo/1
670290420111441920,2015-11-27 17:17:44,Sandra,,female,Chihuahua,True,0.368876,Twitter for iPhone,This is Sandra. She's going skydiving. Nice adidas sandals. Stellar house plant. 11/10 https://t.co/orbkAq9kYF,11.0,10,nan,nan,735,301,https://pbs.twimg.com/media/CU1Zgk7UcAAjw2t.jpg,https://twitter.com/dog_rates/status/670290420111441920/photo/1
670093938074779648,2015-11-27 04:16:59,Wally,,male,toy_poodle,True,0.383346,Twitter for iPhone,This is Wally. He's a Flaccid Mitochondria. Going on vacation. Bag definitely full of treats. Great hat. 9/10 https://t.co/vYs9IVzHY9,9.0,10,nan,nan,1078,358,https://pbs.twimg.com/media/CUym4Y5WsAEiI9_.jpg,https://twitter.com/dog_rates/status/670093938074779648/photo/1
670086499208155136,2015-11-27 03:47:25,,,NaN,German_short-haired_pointer,True,0.273492,Twitter for iPhone,"""Hi yes this is dog. I can't help with that s- sir please... the manager isn't in right n- well that was rude""
10/10 https://t.co/DuQXATW27f",10.0,10,nan,nan,724,267,https://pbs.twimg.com/media/CUygHhFXAAAwNXv.jpg,https://twitter.com/dog_rates/status/670086499208155136/photo/1
670079681849372674,2015-11-27 03:20:20,Fabio,,male,mud_turtle,False,0.157477,Twitter for iPhone,Meet Fabio. He's a wonderful pup. Can't stay away from the devil's lettuce but other than that he's a delight. 10/10 https://t.co/Qvj4JZGdQD,10.0,10,nan,nan,2328,1338,https://pbs.twimg.com/media/CUyZ6mVW4AI8YWZ.jpg,https://twitter.com/dog_rates/status/670079681849372674/photo/1
670073503555706880,2015-11-27 02:55:47,Winston,,male,malamute,True,0.6018859999999999,Twitter for iPhone,Meet Winston. He wants to be a power drill. Very focused. 10/10 I believe in you Winston https://t.co/exGrzT9O88,10.0,10,nan,nan,1631,843,https://pbs.twimg.com/media/CUyUSuWXIAAZKYF.jpg,https://twitter.com/dog_rates/status/670073503555706880/photo/1
670069087419133954,2015-11-27 02:38:14,Randall,,male,boathouse,False,0.313829,Twitter for iPhone,This is Randall. He's from Chernobyl. Built playground himself. Has been stuck up there quite a while. 5/10 good dog https://t.co/pzrvc7wKGd,5.0,10,nan,nan,662,262,https://pbs.twimg.com/media/CUyQRzHWoAAhF1D.jpg,https://twitter.com/dog_rates/status/670069087419133954/photo/1
670061506722140161,2015-11-27 02:08:07,Liam,,male,Italian_greyhound,True,0.329339,Twitter for iPhone,"This is Liam. He has a particular set of skills. He will look for you, he will find you, and he will kill you. 11/10 https://t.co/uQMFKv1vjn",11.0,10,nan,nan,798,367,https://pbs.twimg.com/media/CUyJYk1WoAMPROb.jpg,https://twitter.com/dog_rates/status/670061506722140161/photo/1
670055038660800512,2015-11-27 01:42:24,Tommy,,male,snail,False,0.563631,Twitter for iPhone,This is Tommy. He's a cool dog. Hard not to step on. Won't let go of seashell. Not fast by any means. 3/10 https://t.co/0gY6XTOpn3,3.0,10,nan,nan,696,351,https://pbs.twimg.com/media/CUyDgChWUAAmNSI.jpg,https://twitter.com/dog_rates/status/670055038660800512/photo/1
670046952931721218,2015-11-27 01:10:17,Ben,,NaN,Blenheim_spaniel,True,0.998335,Twitter for iPhone,This is Ben & Carson. It's impossible for them to tilt their heads in the same direction. Cheeky wink by Ben. 11/10s https://t.co/465sIBdvzU,11.0,10,nan,nan,674,187,https://pbs.twimg.com/media/CUx8JSEXIAU6zPp.jpg,https://twitter.com/dog_rates/status/670046952931721218/photo/1
670040295598354432,2015-11-27 00:43:49,,,NaN,web_site,False,0.901552,Twitter for iPhone,😂😂😂 10/10 for the dog and the owner https://t.co/5iYF0Ci0EK,10.0,10,nan,nan,784,117,https://pbs.twimg.com/media/CUx2F6lVEAAvFev.jpg,https://twitter.com/dog_rates/status/670040295598354432/photo/1
670037189829525505,2015-11-27 00:31:29,,,NaN,pot,False,0.273767,Twitter for iPhone,Awesome dog here. Not sure where it is tho. Spectacular camouflage. Enjoys leaves. Not very soft. 5/10 still petable https://t.co/rOTOteKx4q,5.0,10,nan,nan,610,296,https://pbs.twimg.com/media/CUxzQ-nWIAAgJUm.jpg,https://twitter.com/dog_rates/status/670037189829525505/photo/1
670003130994700288,2015-11-26 22:16:09,Raphael,,male,beagle,True,0.375313,Twitter for iPhone,This is Raphael. He is a Baskerville Conquistador. Entertains at all the gatherings. 10/10 simply magnificent https://t.co/3NTykJmtHt,10.0,10,nan,nan,345,98,https://pbs.twimg.com/media/CUxUSuaW4AAdQzv.jpg,https://twitter.com/dog_rates/status/670003130994700288/photo/1
669993076832759809,2015-11-26 21:36:12,Zoey,pupper,female,piggy_bank,False,0.17632,Twitter for iPhone,This is Zoey. Her dreams of becoming a hippo ballerina don't look promising. 9/10 it'll be ok puppers https://t.co/kR1fqy4NKK,9.0,10,nan,nan,337,89,https://pbs.twimg.com/media/CUxLJO8U8AAu6Zu.jpg,https://twitter.com/dog_rates/status/669993076832759809/photo/1
669972011175813120,2015-11-26 20:12:29,,,NaN,teddy,False,0.953071,Twitter for iPhone,Here we see really big dog cuddling smaller dog. Very touching. True friendship. 10/10s would pet both at once https://t.co/A6XnvxHiUQ,10.0,10,nan,nan,461,171,https://pbs.twimg.com/media/CUw3_QiUEAA8cT9.jpg,https://twitter.com/dog_rates/status/669972011175813120/photo/1
669970042633789440,2015-11-26 20:04:40,Julio,,male,miniature_pinscher,True,0.734744,Twitter for iPhone,This is Julio. He was one of the original Ringling Bros. Exceptional balance. Very alert. Ready for anything. 10/10 https://t.co/aeURGO9Qs8,10.0,10,nan,nan,314,64,https://pbs.twimg.com/media/CUw2MV4XIAAHLO_.jpg,https://twitter.com/dog_rates/status/669970042633789440/photo/1
669942763794931712,2015-11-26 18:16:16,Andru,,male,vizsla,True,0.743216,Twitter for iPhone,This is Andru. He made his very own lacrosse stick. Much dedication. Big dreams. Tongue slip. 11/10 go get em Andru https://t.co/1VJoY3OJ1F,11.0,10,nan,nan,528,180,https://pbs.twimg.com/media/CUwdYL5UsAAP0XX.jpg,https://twitter.com/dog_rates/status/669942763794931712/photo/1
669926384437997569,2015-11-26 17:11:11,,,NaN,Pomeranian,True,0.984231,Twitter for iPhone,I've never seen a dog so genuinely happy about a tennis ball. 12/10 s'cute https://t.co/9RYY2NtHDw,12.0,10,nan,nan,394,111,https://pbs.twimg.com/media/CUwOfnDWcAIXryP.jpg,https://twitter.com/dog_rates/status/669926384437997569/photo/1
669923323644657664,2015-11-26 16:59:01,Alphred,,male,car_mirror,False,0.343063,Twitter for iPhone,This is a spotted Lipitor Rumpelstiltskin named Alphred. He can't wait for the Turkey. 10/10 would pet really well https://t.co/6GUGO7azNX,10.0,10,nan,nan,245,61,https://pbs.twimg.com/media/CUwLtPeU8AAfAb2.jpg,https://twitter.com/dog_rates/status/669923323644657664/photo/1
669753178989142016,2015-11-26 05:42:55,Chester,,male,Pembroke,True,0.8584940000000001,Twitter for iPhone,Meet Chester. He just ate a lot and now he can't move. 10/10 that's going to be me in about 17 hours https://t.co/63jh1tYZa5,10.0,10,nan,nan,841,426,https://pbs.twimg.com/media/CUtw9SAVEAAtFUN.jpg,https://twitter.com/dog_rates/status/669753178989142016/photo/1
669749430875258880,2015-11-26 05:28:02,Clarence,,male,washbasin,False,0.245794,Twitter for iPhone,Say hello to Clarence. Clarence thought he saw a squirrel. He was just trying to help. 8/10 poor Clarence https://t.co/tbFaTUHLJB,8.0,10,nan,nan,283,68,https://pbs.twimg.com/media/CUttjYtWcAAdPgI.jpg,https://twitter.com/dog_rates/status/669749430875258880/photo/1
